epoch,dr_km,radial_km,in_track_km,cross_track_km,tle_epoch_used,sgp4_error,dr_diff_km
2026-03-30 03:49:23+00:00,0.7621385510449926,-0.12195120028697864,0.7522701151855944,0.008529333864882237,2026-03-31 21:20:20.404320+00:00,0,0.016314031725116807
2026-03-30 03:50:23+00:00,0.7786855003719163,-0.12333801766703079,0.7686676556924104,0.016996381372608792,2026-03-31 21:20:20.404320+00:00,0,0.016546949326923688
2026-03-30 03:51:23+00:00,0.7954014200736415,-0.12459307652328919,0.7851719209948766,0.02539761443211827,2026-03-31 21:20:20.404320+00:00,0,0.016715919701725146
2026-03-30 03:52:23+00:00,0.8122299212439982,-0.12565954911316074,0.8017438391711291,0.0336740112230039,2026-03-31 21:20:20.404320+00:00,0,0.016828501170356724
2026-03-30 03:53:23+00:00,0.8291171724897038,-0.12648036698314244,0.8183475473997804,0.041776717797060256,2026-03-31 21:20:20.404320+00:00,0,0.01688725124570567
2026-03-30 03:54:23+00:00,0.8460188344404289,-0.12700392119651222,0.8349557581011107,0.049666429733285486,2026-03-31 21:20:20.404320+00:00,0,0.016901661950725066
2026-03-30 03:55:23+00:00,0.8629013011213025,-0.1271904814003225,0.851549219388613,0.057316349121650643,2026-03-31 21:20:20.404320+00:00,0,0.016882466680873565
2026-03-30 03:56:23+00:00,0.8797361922572974,-0.12702058046612993,0.8681101139485231,0.0647021650773634,2026-03-31 21:20:20.404320+00:00,0,0.0168348911359949
2026-03-30 03:57:23+00:00,0.8964952298837272,-0.12649710035156914,0.8846165623756684,0.07180333124289627,2026-03-31 21:20:20.404320+00:00,0,0.01675903762642983
2026-03-30 03:58:23+00:00,0.9131398253882331,-0.12563548649933692,0.9010342659324176,0.07859590865787529,2026-03-31 21:20:20.404320+00:00,0,0.01664459550450592
2026-03-30 03:59:23+00:00,0.9296187245374636,-0.1244573459690122,0.9173145481215734,0.08506093021783746,2026-03-31 21:20:20.404320+00:00,0,0.016478899149230508
2026-03-30 04:00:23+00:00,0.9458710552014572,-0.1229805815849648,0.9333993469270925,0.09117833501999795,2026-03-31 21:20:20.404320+00:00,0,0.016252330663993564
2026-03-30 04:01:23+00:00,0.9618262340122401,-0.1212127474576369,0.9492216180468863,0.0969303570631542,2026-03-31 21:20:20.404320+00:00,0,0.0159551788107829
2026-03-30 04:02:23+00:00,0.9774142149585788,-0.11914604450225492,0.9647159116969762,0.10230335967715627,2026-03-31 21:20:20.404320+00:00,0,0.015587980946338731
2026-03-30 04:03:23+00:00,0.992571400933048,-0.11676173677768283,0.9798238309649776,0.1072844026313585,2026-03-31 21:20:20.404320+00:00,0,0.015157185974469134
2026-03-30 04:04:23+00:00,1.0072478368502358,-0.1140391500931789,0.9944999037901493,0.11186249794675669,2026-03-31 21:20:20.404320+00:00,0,0.014676435917187813
2026-03-30 04:05:23+00:00,1.0214102805554879,-0.11095353187584793,1.0087147963517793,0.11602902485888743,2026-03-31 21:20:20.404320+00:00,0,0.014162443705252103
2026-03-30 04:06:23+00:00,1.0350431670403442,-0.10749769687388151,1.0224541735362649,0.11977506343972542,2026-03-31 21:20:20.404320+00:00,0,0.013632886484856277
2026-03-30 04:07:23+00:00,1.0481402199714696,-0.10367943754073787,1.035709640200867,0.12310173088981106,2026-03-31 21:20:20.404320+00:00,0,0.013097052931125397
2026-03-30 04:08:23+00:00,1.0606999463335627,-0.09952592583442939,1.048475267959703,0.12601023258311755,2026-03-31 21:20:20.404320+00:00,0,0.012559726362093127
2026-03-30 04:09:23+00:00,1.0727141062634133,-0.09507697918507217,1.0607356793057434,0.12851358081283695,2026-03-31 21:20:20.404320+00:00,0,0.012014159929850665
2026-03-30 04:10:23+00:00,1.0841674118101967,-0.09038020505582414,1.0724672580082066,0.13063068500795152,2026-03-31 21:20:20.404320+00:00,0,0.011453305546783366
2026-03-30 04:11:23+00:00,1.0950434468756223,-0.08547677980461504,1.083645354537093,0.13238812729869243,2026-03-31 21:20:20.404320+00:00,0,0.01087603506542556
2026-03-30 04:12:23+00:00,1.1053188889633354,-0.08040766675000635,1.0942378680538394,0.13382055725467193,2026-03-31 21:20:20.404320+00:00,0,0.010275442087713138
2026-03-30 04:13:23+00:00,1.1149754308344726,-0.07520123624853772,1.10421887814032,0.13496538293111593,2026-03-31 21:20:20.404320+00:00,0,0.009656541871137181
2026-03-30 04:14:23+00:00,1.1239958781801525,-0.06988311730056188,1.1135641988235383,0.13585970403625672,2026-03-31 21:20:20.404320+00:00,0,0.00902044734567986
2026-03-30 04:15:23+00:00,1.1323654239884868,-0.06447030449396939,1.1222543622407999,0.1365290434837072,2026-03-31 21:20:20.404320+00:00,0,0.008369545808334378
2026-03-30 04:16:23+00:00,1.140076567574606,-0.05898110764195458,1.13027872279944,0.1369883851313319,2026-03-31 21:20:20.404320+00:00,0,0.00771114358611924
2026-03-30 04:17:23+00:00,1.1471175879450837,-0.05343025187707264,1.137625442080062,0.13723090865196197,2026-03-31 21:20:20.404320+00:00,0,0.007041020370477602
2026-03-30 04:18:23+00:00,1.1534842402204684,-0.047834349663755646,1.144292992393526,0.13722723850718066,2026-03-31 21:20:20.404320+00:00,0,0.006366652275384688
2026-03-30 04:19:23+00:00,1.1591690929182903,-0.0422248550125272,1.1502789301526066,0.1369249080450928,2026-03-31 21:20:20.404320+00:00,0,0.005684852697821929
2026-03-30 04:20:23+00:00,1.1641516229719584,-0.03664113769555063,1.1555684634027588,0.13626428250134945,2026-03-31 21:20:20.404320+00:00,0,0.0049825300536681105
2026-03-30 04:21:23+00:00,1.168411204786493,-0.03111807914687281,1.160146791434723,0.13518813167046342,2026-03-31 21:20:20.404320+00:00,0,0.004259581814534563
2026-03-30 04:22:23+00:00,1.171933039800361,-0.025680234224794384,1.164004480733917,0.13364559168651255,2026-03-31 21:20:20.404320+00:00,0,0.0035218350138679355
2026-03-30 04:23:23+00:00,1.1747236738534763,-0.02034700971465512,1.167152064015906,0.13159699301614447,2026-03-31 21:20:20.404320+00:00,0,0.002790634053115415
2026-03-30 04:24:23+00:00,1.176810941196972,-0.015145440784274752,1.16961889264664,0.12902035850361282,2026-03-31 21:20:20.404320+00:00,0,0.0020872673434957356
2026-03-30 04:25:23+00:00,1.1782400409763818,-0.010121259764562317,1.171449260269372,0.12591181388235664,2026-03-31 21:20:20.404320+00:00,0,0.0014290997794097482
2026-03-30 04:26:23+00:00,1.1790602296287218,-0.005350782003098299,1.1726896694727098,0.12228382287153325,2026-03-31 21:20:20.404320+00:00,0,0.0008201886523400148
2026-03-30 04:27:23+00:00,1.1793024940997707,-0.0009397622373437269,1.1733677366579225,0.11815940084115459,2026-03-31 21:20:20.404320+00:00,0,0.00024226447104891413
2026-03-30 04:28:23+00:00,1.178957299411765,0.003007024248412408,1.173470093195769,0.11357469795938052,2026-03-31 21:20:20.404320+00:00,0,-0.0003451946880057566
2026-03-30 04:29:23+00:00,1.1779770930985323,0.006415551337415663,1.1729449915259111,0.10857679043048461,2026-03-31 21:20:20.404320+00:00,0,-0.000980206313232701
2026-03-30 04:30:23+00:00,1.1762985223579938,0.009280443610845315,1.171723770304769,0.10322544827106449,2026-03-31 21:20:20.404320+00:00,0,-0.0016785707405384542
2026-03-30 04:31:23+00:00,1.173868138156733,0.011658674680799945,1.1697470855596679,0.09758194970846447,2026-03-31 21:20:20.404320+00:00,0,-0.002430384201260738
2026-03-30 04:32:23+00:00,1.1706628214630954,0.013665380515400347,1.1669850761576166,0.09170894698286791,2026-03-31 21:20:20.404320+00:00,0,-0.003205316693637661
2026-03-30 04:33:23+00:00,1.1667082388022174,0.01545381146629628,1.1634559845052064,0.08567068529641567,2026-03-31 21:20:20.404320+00:00,0,-0.003954582660878003
2026-03-30 04:34:23+00:00,1.1620963213008375,0.01717353063321015,1.1592450303128785,0.07952288677747403,2026-03-31 21:20:20.404320+00:00,0,-0.004611917501379903
2026-03-30 04:35:23+00:00,1.1569481009944258,0.018929611770857856,1.1544676002971903,0.07331533302699693,2026-03-31 21:20:20.404320+00:00,0,-0.0051482203064117105
2026-03-30 04:36:23+00:00,1.151394711401521,0.020786239349471314,1.1492504668248966,0.0670900752709014,2026-03-31 21:20:20.404320+00:00,0,-0.005553389592904745
2026-03-30 04:37:23+00:00,1.1455694952244913,0.022770844526470855,1.1437237657245978,0.06088435550444918,2026-03-31 21:20:20.404320+00:00,0,-0.005825216177029802
2026-03-30 04:38:23+00:00,1.1395952538687992,0.02488341859915503,1.138008313140001,0.054728761573429104,2026-03-31 21:20:20.404320+00:00,0,-0.005974241355692023
2026-03-30 04:39:23+00:00,1.1335879424785127,0.027101351137448836,1.132219161671835,0.04865089970719486,2026-03-31 21:20:20.404320+00:00,0,-0.0060073113902865405
2026-03-30 04:40:23+00:00,1.1276527774828395,0.029360385208442835,1.1264623485946985,0.042677061094802814,2026-03-31 21:20:20.404320+00:00,0,-0.005935164995673148
2026-03-30 04:41:23+00:00,1.12184912688896,0.03156974778213537,1.1207998589989088,0.03683056603584342,2026-03-31 21:20:20.404320+00:00,0,-0.005803650593879439
2026-03-30 04:42:23+00:00,1.1161953288295565,0.03364351341574078,1.115254043916904,0.031121433658483334,2026-03-31 21:20:20.404320+00:00,0,-0.005653798059403581
2026-03-30 04:43:23+00:00,1.1106868091204614,0.035524671898560116,1.109824220356803,0.025561407435948785,2026-03-31 21:20:20.404320+00:00,0,-0.005508519709095161
2026-03-30 04:44:23+00:00,1.1053221696231164,0.037182768054488446,1.1045124621017917,0.020168328686274824,2026-03-31 21:20:20.404320+00:00,0,-0.005364639497345003
2026-03-30 04:45:23+00:00,1.100112514028715,0.038598814925603735,1.0993331952216914,0.014973339393229673,2026-03-31 21:20:20.404320+00:00,0,-0.005209655594401452
2026-03-30 04:46:23+00:00,1.0950808199241426,0.03975221942485189,1.0943132008538987,0.010019064498508014,2026-03-31 21:20:20.404320+00:00,0,-0.005031694104572271
2026-03-30 04:47:23+00:00,1.090250654350249,0.04060725796438953,1.0894810036852598,0.00535560647533197,2026-03-31 21:20:20.404320+00:00,0,-0.004830165573893597
2026-03-30 04:48:23+00:00,1.0856276755951177,0.04112431612417724,1.0848479884635618,0.0010404652519765654,2026-03-31 21:20:20.404320+00:00,0,-0.004622978755131291
2026-03-30 04:49:23+00:00,1.0811918320135923,0.04127976189758834,1.0803996992155938,-0.0028720733696879874,2026-03-31 21:20:20.404320+00:00,0,-0.004435843581525489
2026-03-30 04:50:23+00:00,1.0769284676406694,0.041093530371281904,1.0761254759146586,-0.006340840950105621,2026-03-31 21:20:20.404320+00:00,0,-0.004263364372922851
2026-03-30 04:51:23+00:00,1.072843956353377,0.04060588957874293,1.0720344174066696,-0.009355442855795034,2026-03-31 21:20:20.404320+00:00,0,-0.0040845112872924805
2026-03-30 04:52:23+00:00,1.0689713900151832,0.03987018386530926,1.0681608534530966,-0.011941200102661836,2026-03-31 21:20:20.404320+00:00,0,-0.0038725663381937725
2026-03-30 04:53:23+00:00,1.0653767011903537,0.038918891678672025,1.0645716521213346,-0.01414329556347545,2026-03-31 21:20:20.404320+00:00,0,-0.003594688824829495
2026-03-30 04:54:23+00:00,1.0621353340194304,0.037734957625945996,1.0613442373929387,-0.015998452998213255,2026-03-31 21:20:20.404320+00:00,0,-0.0032413671709232705
2026-03-30 04:55:23+00:00,1.0592926885911467,0.036266734204415806,1.0585268271120432,-0.01751229216626134,2026-03-31 21:20:20.404320+00:00,0,-0.002842645428283719
2026-03-30 04:56:23+00:00,1.056864688522802,0.034479331508631535,1.056137273922642,-0.01866022980479157,2026-03-31 21:20:20.404320+00:00,0,-0.00242800006834476
2026-03-30 04:57:23+00:00,1.0548640377491756,0.03236702220743619,1.054188811447792,-0.019402675800246846,2026-03-31 21:20:20.404320+00:00,0,-0.0020006507736263224
2026-03-30 04:58:23+00:00,1.0533196390342778,0.029930987885158758,1.0527099875223214,-0.019699748990135952,2026-03-31 21:20:20.404320+00:00,0,-0.0015443987148977545
2026-03-30 04:59:23+00:00,1.0522605749465954,0.027149452129144252,1.051728875879656,-0.01953449454023889,2026-03-31 21:20:20.404320+00:00,0,-0.0010590640876824153
2026-03-30 05:00:23+00:00,1.0516861001899094,0.023987921568971355,1.0512424410486576,-0.018909338685433097,2026-03-31 21:20:20.404320+00:00,0,-0.0005744747566860386
2026-03-30 05:01:23+00:00,1.0515690742233808,0.020424068879113497,1.0512194206607115,-0.0178354954850471,2026-03-31 21:20:20.404320+00:00,0,-0.00011702596652862773
2026-03-30 05:02:23+00:00,1.0518616432244836,0.01645702136732341,1.0516062635523469,-0.016320214217304577,2026-03-31 21:20:20.404320+00:00,0,0.0002925690011028603
2026-03-30 05:03:23+00:00,1.0525120677669955,0.012112891193264304,1.0523442565069079,-0.014369984656212555,2026-03-31 21:20:20.404320+00:00,0,0.0006504245425118516
2026-03-30 05:04:23+00:00,1.0534714381997516,0.007443825263484808,1.0533768456204944,-0.011995068933426577,2026-03-31 21:20:20.404320+00:00,0,0.0009593704327561792
2026-03-30 05:05:23+00:00,1.0547037749186232,0.002521806555762693,1.054660469875716,-0.009218817756247931,2026-03-31 21:20:20.404320+00:00,0,0.001232336718871574
2026-03-30 05:06:23+00:00,1.0561849380323935,-0.002571030765537341,1.056164355298733,-0.006071879750530967,2026-03-31 21:20:20.404320+00:00,0,0.001481163113770334
2026-03-30 05:07:23+00:00,1.0579066180059353,-0.007747473773569069,1.0578750788148994,-0.0025897284131298466,2026-03-31 21:20:20.404320+00:00,0,0.0017216799735417787
2026-03-30 05:08:23+00:00,1.0598715934644922,-0.012924652582185019,1.0597921173990181,0.0011899107100921352,2026-03-31 21:20:20.404320+00:00,0,0.0019649754585568946
2026-03-30 05:09:23+00:00,1.0620918344351675,-0.018029685397392206,1.0619259041085534,0.005231577349322857,2026-03-31 21:20:20.404320+00:00,0,0.0022202409706753023
2026-03-30 05:10:23+00:00,1.064583744520328,-0.023001799357982577,1.064292745182255,0.009508884037419212,2026-03-31 21:20:20.404320+00:00,0,0.002491910085160365
2026-03-30 05:11:23+00:00,1.067358228044064,-0.027785886233471686,1.0669046154838684,0.014002605429129544,2026-03-31 21:20:20.404320+00:00,0,0.0027744835237362153
2026-03-30 05:12:23+00:00,1.070430950066841,-0.03233704491840736,1.06977900408694,0.018698042723751744,2026-03-31 21:20:20.404320+00:00,0,0.0030727220227768637
2026-03-30 05:13:23+00:00,1.0738178382448749,-0.03661687608538489,1.072934217675526,0.023582168255921146,2026-03-31 21:20:20.404320+00:00,0,0.0033868881780338977
2026-03-30 05:14:23+00:00,1.077526198151359,-0.04059265631305702,1.076380547146639,0.028633226857523626,2026-03-31 21:20:20.404320+00:00,0,0.0037083599064842154
2026-03-30 05:15:23+00:00,1.0815552585382608,-0.04423185419052557,1.080120840529729,0.03382735874975211,2026-03-31 21:20:20.404320+00:00,0,0.004029060386901762
2026-03-30 05:16:23+00:00,1.0859069540388993,-0.047489402296853,1.084161912084918,0.03913588997201767,2026-03-31 21:20:20.404320+00:00,0,0.004351695500638408
2026-03-30 05:17:23+00:00,1.0905917791764366,-0.050325422164048755,1.0885197039709404,0.04452678697426229,2026-03-31 21:20:20.404320+00:00,0,0.0046848251375373184
2026-03-30 05:18:23+00:00,1.095630553800404,-0.05271498271034962,1.093220297947214,0.04996820163896004,2026-03-31 21:20:20.404320+00:00,0,0.005038774623967512
2026-03-30 05:19:23+00:00,1.101039108157149,-0.05465815924437144,1.0982836178952264,0.05543192205289841,2026-03-31 21:20:20.404320+00:00,0,0.00540855435674481
2026-03-30 05:20:23+00:00,1.1068242638938368,-0.05616480202945726,1.1037196314725684,0.060896972496036664,2026-03-31 21:20:20.404320+00:00,0,0.005785155736687919
2026-03-30 05:21:23+00:00,1.1129848000458809,-0.05725531355375505,1.1095289255575602,0.06635177129599987,2026-03-31 21:20:20.404320+00:00,0,0.006160536152044038
2026-03-30 05:22:23+00:00,1.1195141687209431,-0.05794733904331252,1.1157065413343144,0.07178435406525446,2026-03-31 21:20:20.404320+00:00,0,0.006529368675062264
2026-03-30 05:23:23+00:00,1.1264135414647916,-0.058256231830459464,1.1222550693413944,0.0771831405535638,2026-03-31 21:20:20.404320+00:00,0,0.006899372743848442
2026-03-30 05:24:23+00:00,1.133699655591936,-0.05820799251952003,1.1291924657210985,0.08252947385527265,2026-03-31 21:20:20.404320+00:00,0,0.007286114127144527
2026-03-30 05:25:23+00:00,1.1414026785086473,-0.05786650712092041,1.1365484759179467,0.08780150197423078,2026-03-31 21:20:20.404320+00:00,0,0.007703022916711211
2026-03-30 05:26:23+00:00,1.1495342586893016,-0.057327473011596276,1.14433388869641,0.09296517584245918,2026-03-31 21:20:20.404320+00:00,0,0.008131580180654296
2026-03-30 05:27:23+00:00,1.1580798127097454,-0.056700795475716,1.1525345825397617,0.09796891572410621,2026-03-31 21:20:20.404320+00:00,0,0.008545554020443769
2026-03-30 05:28:23+00:00,1.1669925572771018,-0.05608903832138435,1.1611058128586735,0.10275670229299565,2026-03-31 21:20:20.404320+00:00,0,0.008912744567356468
2026-03-30 05:29:23+00:00,1.1762026445536176,-0.05556431058958286,1.1699818554421806,0.10727407132993652,2026-03-31 21:20:20.404320+00:00,0,0.009210087276515733
2026-03-30 05:30:23+00:00,1.1856414280706182,-0.05516989656622152,1.1790999711903813,0.11146809592457038,2026-03-31 21:20:20.404320+00:00,0,0.00943878351700067
2026-03-30 05:31:23+00:00,1.1952452003936318,-0.05493777374907965,1.188402915552401,0.11528850934096276,2026-03-31 21:20:20.404320+00:00,0,0.00960377232301357
2026-03-30 05:32:23+00:00,1.2049383417082018,-0.05489746986497892,1.1978213256710006,0.11868760208506375,2026-03-31 21:20:20.404320+00:00,0,0.009693141314569997
2026-03-30 05:33:23+00:00,1.2146340808667082,-0.05504663215379496,1.2072749685305286,0.1216263501509799,2026-03-31 21:20:20.404320+00:00,0,0.009695739158506411
2026-03-30 05:34:23+00:00,1.224246543241019,-0.05534512248319573,1.2166848714571832,0.12407433103636573,2026-03-31 21:20:20.404320+00:00,0,0.009612462374310793
2026-03-30 05:35:23+00:00,1.2337114381845344,-0.05573212833277782,1.2259932402564038,0.12600959258903752,2026-03-31 21:20:20.404320+00:00,0,0.009464894943515434
2026-03-30 05:36:23+00:00,1.2429879601671372,-0.05613836104573197,1.2351650064199302,0.1274164842365898,2026-03-31 21:20:20.404320+00:00,0,0.009276521982602759
2026-03-30 05:37:23+00:00,1.2520598718220848,-0.05650680840744424,1.244188093474657,0.12828441560313597,2026-03-31 21:20:20.404320+00:00,0,0.009071911654947584
2026-03-30 05:38:23+00:00,1.26092288282815,-0.05679415936063728,1.2530614624386993,0.12859981047092778,2026-03-31 21:20:20.404320+00:00,0,0.008863011006065236
2026-03-30 05:39:23+00:00,1.269582489583472,-0.05697772297363211,1.2617925337415634,0.12834655716361087,2026-03-31 21:20:20.404320+00:00,0,0.008659606755321958
2026-03-30 05:40:23+00:00,1.2780403368804716,-0.05704861290777607,1.270383564745789,0.1275074777518158,2026-03-31 21:20:20.404320+00:00,0,0.00845784729699961
2026-03-30 05:41:23+00:00,1.2862964659032805,-0.05700776649194384,1.2788332285979196,0.12607254335774584,2026-03-31 21:20:20.404320+00:00,0,0.008256129022808922
2026-03-30 05:42:23+00:00,1.2943428083852435,-0.05685662019808952,1.287130728682789,0.12403675922387558,2026-03-31 21:20:20.404320+00:00,0,0.00804634248196301
2026-03-30 05:43:23+00:00,1.302174345047201,-0.05659389848103467,1.295266633038021,0.12140636265111591,2026-03-31 21:20:20.404320+00:00,0,0.007831536661957461
2026-03-30 05:44:23+00:00,1.309784160091874,-0.05622161951276158,1.303228874839188,0.11818703529712023,2026-03-31 21:20:20.404320+00:00,0,0.007609815044673063
